Disease,Disease_CUI,Symptom,Symptom_CUI
Pneumocystis carinii pneumonia,C0032305,diarrhea,C0011991
Pneumocystis carinii pneumonia,C0032305,neck stiffness,C0151315
Pneumocystis carinii pneumonia,C0032305,hacking cough,C0239133
Pneumocystis carinii pneumonia,C0032305,dyspareunia,C1384606
Pneumocystis carinii pneumonia,C0032305,hypokalemia,C0020621
Pneumocystis carinii pneumonia,C0032305,dyspnea on exertion,C0231807
Pneumocystis carinii pneumonia,C0032305,poor dentition,C0149758
Pneumocystis carinii pneumonia,C0032305,transaminitis,C1096646
Pneumocystis carinii pneumonia,C0032305,non-productive cough,C0850149
Pneumocystis carinii pneumonia,C0032305,headache,C0018681
Pneumocystis carinii pneumonia,C0032305,floppy,C0857516
Pneumocystis carinii pneumonia,C0032305,spontaneous rupture of membranes,C0233308
hepatitis B,C0019163,inappropriate affect,C0233467
hepatitis B,C0019163,tachypnea,C0231835
hepatitis B,C0019163,yellow sputum,C0457096
hepatitis B,C0019163,projectile vomiting,C0221151
hepatitis B,C0019163,poor feeding,C0576456
hepatitis B,C0019163,pain abdominal,C0000737
hepatitis B,C0019163,abdominal tenderness,C0232498
hepatitis B,C0019163,wheelchair bound,C0558195
hepatitis B,C0019163,moan,C0859032
parkinson disease,C0030567,achalasia,C1321756
parkinson disease,C0030567,fall,C0085639
parkinson disease,C0030567,stiffness,C0427008
parkinson disease,C0030567,withdraw,C0424092
parkinson disease,C0030567,agitation,C0085631
parkinson disease,C0030567,hemiplegia,C0018991
parkinson disease,C0030567,difficulty,C1299586
parkinson disease,C0030567,unresponsiveness,C0241526
parkinson disease,C0030567,syncope,C0039070
parkinson disease,C0030567,facial paresis,C0427055
parkinson disease,C0030567,orthostasis,C0149746
parkinson disease,C0030567,worry,C0233481
parkinson disease,C0030567,drowsiness,C0013144
parkinson disease,C0030567,hematuria,C0018965
parkinson disease,C0030567,tremor,C0040822
parkinson disease,C0030567,night sweat,C0028081
parkinson disease,C0030567,mass of body structure,C0577559
lymphoma,C0024299,lesion,C0221198
lymphoma,C0024299,fever,C0015967
lymphoma,C0024299,welt,C0221232
lymphoma,C0024299,transaminitis,C1096646
lymphoma,C0024299,decreased body weight,C0043096
lymphoma,C0024299,ataxia,C0004134
lymphoma,C0024299,tinnitus,C0040264
lymphoma,C0024299,hydropneumothorax,C0020303
lymphoma,C0024299,superimposition,C0429562
lymphoma,C0024299,haemoptysis,C0019079
lymphoma,C0024299,fatigue,C0015672
lymphoma,C0024299,polydypsia,C0085602
lymphoma,C0024299,difficulty passing urine,C0241705
hyperglycemia,C0020456,sore to touch,C0234233
hyperglycemia,C0020456,pruritus,C0033774
hyperglycemia,C0020456,feeling strange,C0235129
hyperglycemia,C0020456,pustule,C0241157
hyperglycemia,C0020456,cushingoid facies,C0332601
hyperglycemia,C0020456,decreased body weight,C0043096
hyperglycemia,C0020456,mood depressed,C0344315
hyperglycemia,C0020456,estrogen use,C0239301
hyperglycemia,C0020456,wheezing,C0043144
hyperglycemia,C0020456,ascites,C0003962
hyperglycemia,C0020456,seizure,C0036572
encephalopathy,C0085584,uncoordination,C0242143
encephalopathy,C0085584,asterixis,C0232766
encephalopathy,C0085584,haemorrhage,C0019080
encephalopathy,C0085584,drowsiness,C0013144
encephalopathy,C0085584,absences finding,C0424530
encephalopathy,C0085584,posturing,C0872410
encephalopathy,C0085584,aura,C0236018
encephalopathy,C0085584,tonic seizures,C0270844
encephalopathy,C0085584,debilitation,C0742985
encephalopathy,C0085584,consciousness clear,C0239110
encephalopathy,C0085584,unresponsiveness,C0241526
encephalopathy,C0085584,thicken,C0205400
encephalopathy,C0085584,hypokinesia,C0086439
tricuspid valve insufficiency,C0040961,shortness of breath,C0392680
tricuspid valve insufficiency,C0040961,pain,C0030193
tricuspid valve insufficiency,C0040961,vomiting,C0042963
tricuspid valve insufficiency,C0040961,nausea,C0027497
tricuspid valve insufficiency,C0040961,bradycardia,C0428977
tricuspid valve insufficiency,C0040961,pain abdominal,C0000737
tricuspid valve insufficiency,C0040961,fever,C0015967
tricuspid valve insufficiency,C0040961,cicatrisation,C0008767
tricuspid valve insufficiency,C0040961,mediastinal shift,C0264576
tricuspid valve insufficiency,C0040961,impaired cognition,C0338656
Alzheimer's disease,C0002395,drool,C0013132
Alzheimer's disease,C0002395,agitation,C0085631
Alzheimer's disease,C0002395,nightmare,C0028084
Alzheimer's disease,C0002395,rhonchus,C0035508
Alzheimer's disease,C0002395,consciousness clear,C0239110
Alzheimer's disease,C0002395,pin-point pupils,C0235231
Alzheimer's disease,C0002395,bedridden,C0425251
Alzheimer's disease,C0002395,frail,C0871754
Alzheimer's disease,C0002395,tremor resting,C0234379
Alzheimer's disease,C0002395,hyperkalemia,C0020461
Alzheimer's disease,C0002395,facial paresis,C0427055
Alzheimer's disease,C0002395,groggy,C0541992
Alzheimer's disease,C0002395,muscle twitch,C0231530
Alzheimer's disease,C0002395,wheelchair bound,C0558195
Alzheimer's disease,C0002395,tremor,C0040822
Alzheimer's disease,C0002395,cough,C0010200
Alzheimer's disease,C0002395,fever,C0015967
candidiasis,C0006840,diarrhea,C0011991
candidiasis,C0006840,throat sore,C0242429
candidiasis,C0006840,decreased body weight,C0043096
candidiasis,C0006840,chill,C0085593
candidiasis,C0006840,headache,C0018681
candidiasis,C0006840,abdominal tenderness,C0232498
candidiasis,C0006840,patient non compliance,C0376405
candidiasis,C0006840,photophobia,C0085636
candidiasis,C0006840,night sweat,C0028081
candidiasis,C0006840,painful swallowing,C0221150
candidiasis,C0006840,poor dentition,C0149758
candidiasis,C0006840,transaminitis,C1096646
candidiasis,C0006840,non-productive cough,C0850149
candidiasis,C0006840,adverse reaction,C0559546
candidiasis,C0006840,abdominal bloating,C1291077
neuropathy,C0442874,asthenia,C0004093
neuropathy,C0442874,numbness,C0028643
neuropathy,C0442874,nausea and vomiting,C0027498
neuropathy,C0442874,awakening early,C0541798
neuropathy,C0442874,hydropneumothorax,C0020303
neuropathy,C0442874,superimposition,C0429562
neuropathy,C0442874,fatigability,C0231230
neuropathy,C0442874,tenesmus,C0232726
neuropathy,C0442874,pain,C0030193
neuropathy,C0442874,slowing of urinary stream,C0232854
kidney disease,C0022658,shortness of breath,C0392680
kidney disease,C0022658,hyperkalemia,C0020461
kidney disease,C0022658,pain chest,C0008031
kidney disease,C0022658,fever,C0015967
kidney disease,C0022658,gravida 0,C0232995
kidney disease,C0022658,bleeding of vagina,C0151706
fibroid tumor,C0023267,para 2,C0233071
fibroid tumor,C0023267,haemorrhage,C0019080
fibroid tumor,C0023267,abortion,C0156543
fibroid tumor,C0023267,intermenstrual heavy bleeding,C0232943
fibroid tumor,C0023267,muscle hypotonia,C0026827
fibroid tumor,C0023267,previous pregnancies 2,C0232997
fibroid tumor,C0023267,shortness of breath,C0392680
fibroid tumor,C0023267,fever,C0015967
fibroid tumor,C0023267,heartburn,C0018834
fibroid tumor,C0023267,primigravida,C0860096
fibroid tumor,C0023267,abnormally hard consistency,C0702118
fibroid tumor,C0023267,proteinemia,C1405524
glaucoma,C0017601,fall,C0085639
glaucoma,C0017601,distended abdomen,C0000731
glaucoma,C0017601,unsteady gait,C1273573
glaucoma,C0017601,paresthesia,C0030554
glaucoma,C0017601,hyponatremia,C0020625
glaucoma,C0017601,agitation,C0085631
glaucoma,C0017601,unconscious state,C0041657
glaucoma,C0017601,burning sensation,C0085624
glaucoma,C0017601,lesion,C0221198
glaucoma,C0017601,mass of body structure,C0577559
neoplasm metastasis,C0027627,thicken,C0205400
neoplasm metastasis,C0027627,tumor cell invasion,C1269955
neoplasm metastasis,C0027627,metastatic lesion,C1513183
neoplasm metastasis,C0027627,pain neck,C0007859
neoplasm metastasis,C0027627,lung nodule,C0034079
neoplasm metastasis,C0027627,pain,C0030193
neoplasm metastasis,C0027627,pain abdominal,C0000737
neoplasm metastasis,C0027627,food intolerance,C0149696
neoplasm metastasis,C0027627,mass of body structure,C0577559
neoplasm metastasis,C0027627,atypia,C0741302
malignant tumor of colon,C0007102,lesion,C0221198
malignant tumor of colon,C0007102,prostatism,C0242453
malignant tumor of colon,C0007102,constipation,C0009806
malignant tumor of colon,C0007102,general discomfort,C0858924
malignant tumor of colon,C0007102,diarrhea,C0011991
malignant tumor of colon,C0007102,pain abdominal,C0000737
malignant tumor of colon,C0007102,urinary hesitation,C0152032
malignant tumor of colon,C0007102,dizzy spells,C0857087
malignant tumor of colon,C0007102,shooting pain,C0278146
malignant tumor of colon,C0007102,bradycardia,C0428977
malignant tumor of colon,C0007102,vomiting,C0042963
malignant tumor of colon,C0007102,systolic ejection murmur,C0694547
malignant tumor of colon,C0007102,nausea,C0027497
malignant tumor of colon,C0007102,hyperemesis,C0235250
malignant tumor of colon,C0007102,polydypsia,C0085602
ketoacidosis diabetic,C0011880,polyuria,C0032617
ketoacidosis diabetic,C0011880,vomiting,C0042963
ketoacidosis diabetic,C0011880,nausea,C0027497
ketoacidosis diabetic,C0011880,pain abdominal,C0000737
ketoacidosis diabetic,C0011880,milky,C0443260
ketoacidosis diabetic,C0011880,feeling strange,C0235129
ketoacidosis diabetic,C0011880,gurgle,C0232517
ketoacidosis diabetic,C0011880,nervousness,C0027769
ketoacidosis diabetic,C0011880,abdominal tenderness,C0232498
ketoacidosis diabetic,C0011880,regurgitates after swallowing,C0232605
ketoacidosis diabetic,C0011880,vision blurred,C0344232
ketoacidosis diabetic,C0011880,urinary hesitation,C0152032
ketoacidosis diabetic,C0011880,diarrhea,C0011991
ketoacidosis diabetic,C0011880,seizure,C0036572
ketoacidosis diabetic,C0011880,aura,C0236018
tonic-clonic epilepsy,C0014549,drowsiness,C0013144
tonic-clonic epilepsy,C0014549,lip smacking,C0542073
tonic-clonic epilepsy,C0014549,myoclonus,C0027066
tonic-clonic epilepsy,C0014549,tremor,C0040822
tonic-clonic epilepsy,C0014549,phonophobia,C0751466
tonic-clonic epilepsy,C0014549,rolling of eyes,C0522336
tonic-clonic epilepsy,C0014549,sleepy,C0234450
tonic-clonic epilepsy,C0014549,hirsutism,C0019572
tonic-clonic epilepsy,C0014549,moody,C0554980
tonic-clonic epilepsy,C0014549,muscle twitch,C0231530
tonic-clonic epilepsy,C0014549,unresponsiveness,C0241526
tonic-clonic epilepsy,C0014549,headache,C0018681
tonic-clonic epilepsy,C0014549,ambidexterity,C0002416
tonic-clonic epilepsy,C0014549,absences finding,C0424530
tonic-clonic epilepsy,C0014549,spasm,C0037763
tonic-clonic epilepsy,C0014549,decreased body weight,C0043096
tonic-clonic epilepsy,C0014549,tumor cell invasion,C1269955
malignant neoplasms,C0006826,pulsus paradoxus,C0232118
malignant neoplasms,C0006826,gravida 10,C1291692
malignant neoplasms,C0006826,mass of body structure,C0577559
malignant neoplasms,C0006826,lesion,C0221198
malignant neoplasms,C0006826,heartburn,C0018834
malignant neoplasms,C0006826,night sweat,C0028081
malignant neoplasms,C0006826,thicken,C0205400
malignant neoplasms,C0006826,chill,C0085593
malignant neoplasms,C0006826,decreased translucency,C0029053
malignant neoplasms,C0006826,pain abdominal,C0000737
malignant neoplasms,C0006826,dullness,C0541911
malignant neoplasms,C0006826,food intolerance,C0149696
malignant neoplasms,C0006826,distress respiratory,C0476273
malignant neoplasms,C0006826,hypotension,C0020649
respiratory failure,C1145670,hemiplegia,C0018991
respiratory failure,C1145670,snore,C0037384
respiratory failure,C1145670,unresponsiveness,C0241526
respiratory failure,C1145670,productive cough,C0239134
respiratory failure,C1145670,dyspnea,C0013404
respiratory failure,C1145670,tachypnea,C0231835
respiratory failure,C1145670,hyperkalemia,C0020461
respiratory failure,C1145670,hypokinesia,C0086439
respiratory failure,C1145670,sinus rhythm,C0232201
respiratory failure,C1145670,general unsteadiness,C0427108
respiratory failure,C1145670,bruit,C0006318
respiratory failure,C1145670,consciousness clear,C0239110
respiratory failure,C1145670,shortness of breath,C0392680
respiratory failure,C1145670,lesion,C0221198
respiratory failure,C1145670,redness,C0332575
melanoma,C0025202,mass of body structure,C0577559
melanoma,C0025202,paraparesis,C0221166
melanoma,C0025202,fever,C0015967
melanoma,C0025202,gravida 0,C0232995
melanoma,C0025202,pain,C0030193
melanoma,C0025202,pruritus,C0033774
melanoma,C0025202,mass in breast,C0024103
melanoma,C0025202,vomiting,C0042963
melanoma,C0025202,diarrhea,C0011991
gastroenteritis,C0017160,pain abdominal,C0000737
gastroenteritis,C0017160,breath-holding spell,C0476287
gastroenteritis,C0017160,nausea,C0027497
gastroenteritis,C0017160,decreased body weight,C0043096
gastroenteritis,C0017160,sore to touch,C0234233
gastroenteritis,C0017160,scleral icterus,C0240962
gastroenteritis,C0017160,fever,C0015967
gastroenteritis,C0017160,myalgia,C0231528
gastroenteritis,C0017160,hyponatremia,C0020625
gastroenteritis,C0017160,retch,C0232602
gastroenteritis,C0017160,mass of body structure,C0577559
gastroenteritis,C0017160,decreased body weight,C0043096
malignant neoplasm of lung,C0242379,lesion,C0221198
malignant neoplasm of lung,C0242379,cough,C0010200
malignant neoplasm of lung,C0242379,lung nodule,C0034079
malignant neoplasm of lung,C0242379,shortness of breath,C0392680
malignant neoplasm of lung,C0242379,haemoptysis,C0019079
malignant neoplasm of lung,C0242379,debilitation,C0742985
malignant neoplasm of lung,C0242379,gurgle,C0232517
malignant neoplasm of lung,C0242379,ache,C0234238
malignant neoplasm of lung,C0242379,rale,C0034642
malignant neoplasm of lung,C0242379,night sweat,C0028081
malignant neoplasm of lung,C0242379,decreased translucency,C0029053
malignant neoplasm of lung,C0242379,asthenia,C0004093
malignant neoplasm of lung,C0242379,metastatic lesion,C1513183
malignant neoplasm of lung,C0242379,agitation,C0085631
malignant neoplasm of lung,C0242379,irritable mood,C0022107
manic disorder,C0024713,energy increased,C0455769
manic disorder,C0024713,suicidal,C0438696
manic disorder,C0024713,hypersomnia,C0917799
manic disorder,C0024713,feeling suicidal,C0424000
manic disorder,C0024713,blanch,C0948786
manic disorder,C0024713,hallucinations auditory,C0233762
manic disorder,C0024713,hallucinations visual,C0233763
manic disorder,C0024713,elation,C0233492
manic disorder,C0024713,verbal auditory hallucinations,C0424068
manic disorder,C0024713,feeling hopeless,C0150041
manic disorder,C0024713,difficulty,C1299586
manic disorder,C0024713,decompensation,C0231187
manic disorder,C0024713,verbally abusive behavior,C0558089
manic disorder,C0024713,suicidal,C0438696
manic disorder,C0024713,feeling suicidal,C0424000
personality disorder,C0031212,nightmare,C0028084
personality disorder,C0031212,feeling hopeless,C0150041
personality disorder,C0031212,transsexual,C0558141
personality disorder,C0031212,hallucinations auditory,C0233762
personality disorder,C0031212,irritable mood,C0022107
personality disorder,C0031212,sleeplessness,C0917801
personality disorder,C0031212,agitation,C0085631
personality disorder,C0031212,weepiness,C0424109
personality disorder,C0031212,mood depressed,C0344315
personality disorder,C0031212,scratch marks,C1384489
personality disorder,C0031212,nausea and vomiting,C0027498
personality disorder,C0031212,extreme exhaustion,C0277794
personality disorder,C0031212,side pain,C0748706
personality disorder,C0031212,worry,C0233481
personality disorder,C0031212,enuresis,C0014394
personality disorder,C0031212,homelessness,C0237154
personality disorder,C0031212,nervousness,C0027769
personality disorder,C0031212,ascites,C0003962
personality disorder,C0031212,pruritus,C0033774
primary carcinoma of the liver cells,C0019204,mass of body structure,C0577559
primary carcinoma of the liver cells,C0019204,splenomegaly,C0038002
primary carcinoma of the liver cells,C0019204,lesion,C0221198
primary carcinoma of the liver cells,C0019204,paresis,C0030552
primary carcinoma of the liver cells,C0019204,tumor cell invasion,C1269955
primary carcinoma of the liver cells,C0019204,room spinning,C0848277
primary carcinoma of the liver cells,C0019204,haemorrhage,C0019080
primary carcinoma of the liver cells,C0019204,thicken,C0205400
primary carcinoma of the liver cells,C0019204,indifferent mood,C0085632
primary carcinoma of the liver cells,C0019204,cachexia,C0006625
primary carcinoma of the liver cells,C0019204,"hypothermia, natural",C0020672
primary carcinoma of the liver cells,C0019204,pain abdominal,C0000737
primary carcinoma of the liver cells,C0019204,hepatomegaly,C0019209
primary carcinoma of the liver cells,C0019204,hematocrit decreased,C0744727
primary carcinoma of the liver cells,C0019204,stupor,C0085628
primary carcinoma of the liver cells,C0019204,decreased body weight,C0043096
primary carcinoma of the liver cells,C0019204,shortness of breath,C0392680
primary carcinoma of the liver cells,C0019204,cough,C0010200
emphysema pulmonary,C0034067,behavior showing increased motor activity,C0474395
emphysema pulmonary,C0034067,scar tissue,C0241158
emphysema pulmonary,C0034067,dyspnea on exertion,C0231807
emphysema pulmonary,C0034067,coordination abnormal,C0520966
emphysema pulmonary,C0034067,myalgia,C0231528
emphysema pulmonary,C0034067,hypercapnia,C0020440
emphysema pulmonary,C0034067,clammy skin,C0392162
emphysema pulmonary,C0034067,has religious belief,C0557075
emphysema pulmonary,C0034067,room spinning,C0848277
emphysema pulmonary,C0034067,moan,C0859032
emphysema pulmonary,C0034067,night sweat,C0028081
emphysema pulmonary,C0034067,cachexia,C0006625
emphysema pulmonary,C0034067,symptom aggravating factors,C0436331
emphysema pulmonary,C0034067,dyspnea,C0013404
emphysema pulmonary,C0034067,rale,C0034642
emphysema pulmonary,C0034067,flushing,C0016382
emphysema pulmonary,C0034067,painful swallowing,C0221150
emphysema pulmonary,C0034067,arthralgia,C0003862
emphysema pulmonary,C0034067,choke,C0008301
emphysema pulmonary,C0034067,tenesmus,C0232726
emphysema pulmonary,C0034067,constipation,C0009806
hemorrhoids,C0019112,haemorrhage,C0019080
hemorrhoids,C0019112,bowel sounds decreased,C0232695
hemorrhoids,C0019112,decreased stool caliber,C0278014
hemorrhoids,C0019112,nausea and vomiting,C0027498
hemorrhoids,C0019112,hunger,C0020175
hemorrhoids,C0019112,diarrhea,C0011991
hemorrhoids,C0019112,dizziness,C0012833
hemorrhoids,C0019112,hyponatremia,C0020625
hemorrhoids,C0019112,clonus,C0009024
hemorrhoids,C0019112,pain,C0030193
hemorrhoids,C0019112,achalasia,C1321756
hemorrhoids,C0019112,burning sensation,C0085624
hemorrhoids,C0019112,guaiac positive,C0744492
hemorrhoids,C0019112,numbness of hand,C0239832
hemorrhoids,C0019112,wheezing,C0043144
hemorrhoids,C0019112,cough,C0010200
spasm bronchial,C0006266,shortness of breath,C0392680
spasm bronchial,C0006266,scar tissue,C0241158
spasm bronchial,C0006266,apyrexial,C0277797
spasm bronchial,C0006266,no known drug allergies,C0262581
spasm bronchial,C0006266,pain,C0030193
spasm bronchial,C0006266,productive cough,C0239134
spasm bronchial,C0006266,throat sore,C0242429
spasm bronchial,C0006266,dyspnea,C0013404
spasm bronchial,C0006266,chest tightness,C0232292
spasm bronchial,C0006266,hypoxemia,C0700292
spasm bronchial,C0006266,tachypnea,C0231835
spasm bronchial,C0006266,sensory discomfort,C0234215
spasm bronchial,C0006266,fever,C0015967
spasm bronchial,C0006266,vomiting,C0042963
spasm bronchial,C0006266,rhonchus,C0035508
spasm bronchial,C0006266,hemiplegia,C0018991
spasm bronchial,C0006266,fremitus,C0231890
aphasia,C0003537,clonus,C0009024
aphasia,C0003537,egophony,C0231872
aphasia,C0003537,facial paresis,C0427055
aphasia,C0003537,aphagia,C0221470
aphasia,C0003537,muscle twitch,C0231530
aphasia,C0003537,paralyse,C0522224
aphasia,C0003537,low back pain,C0024031
aphasia,C0003537,charleyhorse,C0277823
obesity morbid,C0028756,out of breath,C0848168
obesity morbid,C0028756,sedentary,C0205254
obesity morbid,C0028756,angina pectoris,C0002962
obesity morbid,C0028756,cough,C0010200
obesity morbid,C0028756,unhappy,C0847488
obesity morbid,C0028756,labored breathing,C0553668
obesity morbid,C0028756,"hypothermia, natural",C0020672
obesity morbid,C0028756,dyspnea,C0013404
obesity morbid,C0028756,hematocrit decreased,C0744727
obesity morbid,C0028756,wheezing,C0043144
obesity morbid,C0028756,hypoxemia,C0700292
obesity morbid,C0028756,renal angle tenderness,C0235634
obesity morbid,C0028756,feels hot/feverish,C0424749
pyelonephritis,C0034186,fever,C0015967
pyelonephritis,C0034186,pain,C0030193
pyelonephritis,C0034186,urgency of micturition,C0085606
pyelonephritis,C0034186,hematuria,C0018965
pyelonephritis,C0034186,vomiting,C0042963
pyelonephritis,C0034186,chill,C0085593
pyelonephritis,C0034186,diarrhea,C0011991
pyelonephritis,C0034186,nausea,C0027497
pyelonephritis,C0034186,pain abdominal,C0000737
pyelonephritis,C0034186,myalgia,C0231528
pyelonephritis,C0034186,fever,C0015967
pyelonephritis,C0034186,chill,C0085593
endocarditis,C0014118,pleuritic pain,C0008033
endocarditis,C0014118,thicken,C0205400
endocarditis,C0014118,myalgia,C0231528
endocarditis,C0014118,apyrexial,C0277797
endocarditis,C0014118,night sweat,C0028081
endocarditis,C0014118,flare,C1517205
endocarditis,C0014118,shortness of breath,C0392680
endocarditis,C0014118,orthopnea,C0085619
endocarditis,C0014118,abscess bacterial,C0549483
endocarditis,C0014118,hypotension,C0020649
endocarditis,C0014118,cough,C0010200
endocarditis,C0014118,metastatic lesion,C1513183
endocarditis,C0014118,breath sounds decreased,C0238844
endocarditis,C0014118,decreased body weight,C0043096
endocarditis,C0014118,decreased body weight,C0043096
endocarditis,C0014118,pulsus paradoxus,C0232118
endocarditis,C0014118,hypokinesia,C0086439
effusion pericardial,C0031039,pericardial friction rub,C0232267
effusion pericardial,C0031039,dyspnea,C0013404
effusion pericardial,C0031039,shortness of breath,C0392680
effusion pericardial,C0031039,hemodynamically stable,C0578150
effusion pericardial,C0031039,cardiomegaly,C0018800
effusion pericardial,C0031039,hypotension,C0020649
effusion pericardial,C0031039,sputum purulent,C0241235
effusion pericardial,C0031039,facial paresis,C0427055
effusion pericardial,C0031039,pain,C0030193
effusion pericardial,C0031039,oliguria,C0028961
effusion pericardial,C0031039,blackout,C0312422
effusion pericardial,C0031039,intoxication,C0728899
chronic alcoholic intoxication,C0001973,tremor,C0040822
chronic alcoholic intoxication,C0001973,hallucinations auditory,C0233762
chronic alcoholic intoxication,C0001973,suicidal,C0438696
chronic alcoholic intoxication,C0001973,hoard,C0424337
chronic alcoholic intoxication,C0001973,irritable mood,C0022107
chronic alcoholic intoxication,C0001973,feeling hopeless,C0150041
chronic alcoholic intoxication,C0001973,feeling suicidal,C0424000
chronic alcoholic intoxication,C0001973,neologism,C0233647
chronic alcoholic intoxication,C0001973,seizure,C0036572
chronic alcoholic intoxication,C0001973,homelessness,C0237154
chronic alcoholic intoxication,C0001973,sleeplessness,C0917801
chronic alcoholic intoxication,C0001973,unconscious state,C0041657
chronic alcoholic intoxication,C0001973,panic,C0030318
chronic alcoholic intoxication,C0001973,breath sounds decreased,C0238844
chronic alcoholic intoxication,C0001973,shortness of breath,C0392680
pneumothorax,C0032326,dyspnea,C0013404
pneumothorax,C0032326,cardiovascular finding,C0425560
pneumothorax,C0032326,haemoptysis,C0019079
pneumothorax,C0032326,cough,C0010200
pneumothorax,C0032326,hypercapnia,C0020440
pneumothorax,C0032326,soft tissue swelling,C0037580
pneumothorax,C0032326,prostatism,C0242453
pneumothorax,C0032326,agitation,C0085631
delirium,C0011206,unsteady gait,C1273573
delirium,C0011206,withdraw,C0424092
delirium,C0011206,hyponatremia,C0020625
delirium,C0011206,verbally abusive behavior,C0558089
delirium,C0011206,feeling suicidal,C0424000
delirium,C0011206,unresponsiveness,C0241526
delirium,C0011206,worry,C0233481
delirium,C0011206,drowsiness,C0013144
delirium,C0011206,hallucinations auditory,C0233762
delirium,C0011206,suicidal,C0438696
delirium,C0011206,fever,C0015967
delirium,C0011206,diarrhea,C0011991
neutropenia,C0027947,transaminitis,C1096646
neutropenia,C0027947,splenomegaly,C0038002
neutropenia,C0027947,night sweat,C0028081
neutropenia,C0027947,apyrexial,C0277797
neutropenia,C0027947,lesion,C0221198
neutropenia,C0027947,snuffle,C1260880
neutropenia,C0027947,chill,C0085593
neutropenia,C0027947,cough,C0010200
neutropenia,C0027947,monoclonal,C0746619
neutropenia,C0027947,hypocalcemia result,C0020598
neutropenia,C0027947,oliguria,C0028961
neutropenia,C0027947,rhd positive,C0427629
neutropenia,C0027947,distress respiratory,C0476273
hyperbilirubinemia,C0020433,cyanosis,C0010520
hyperbilirubinemia,C0020433,tachypnea,C0231835
hyperbilirubinemia,C0020433,para 1,C0233070
hyperbilirubinemia,C0020433,bradycardia,C0428977
hyperbilirubinemia,C0020433,breech presentation,C0006157
hyperbilirubinemia,C0020433,cushingoid facies,C0332601
hyperbilirubinemia,C0020433,cough,C0010200
hyperbilirubinemia,C0020433,myalgia,C0231528
influenza,C0021400,uncoordination,C0242143
influenza,C0021400,fever,C0015967
influenza,C0021400,pleuritic pain,C0008033
influenza,C0021400,snuffle,C1260880
influenza,C0021400,throat sore,C0242429
influenza,C0021400,malaise,C0231218
influenza,C0021400,debilitation,C0742985
influenza,C0021400,symptom aggravating factors,C0436331
influenza,C0021400,chill,C0085593
influenza,C0021400,scleral icterus,C0240962
influenza,C0021400,nasal flaring,C0277873
influenza,C0021400,dysuria,C0013428
influenza,C0021400,lip smacking,C0542073
influenza,C0021400,headache,C0018681
influenza,C0021400,sneeze,C0037383
influenza,C0021400,snore,C0037384
influenza,C0021400,green sputum,C0457097
influenza,C0021400,shortness of breath,C0392680
influenza,C0021400,distress respiratory,C0476273
influenza,C0021400,blackout,C0312422
influenza,C0021400,extreme exhaustion,C0277794
dependence,C0439857,intoxication,C0728899
dependence,C0439857,tremor,C0040822
dependence,C0439857,agitation,C0085631
dependence,C0439857,suicidal,C0438696
dependence,C0439857,homelessness,C0237154
dependence,C0439857,prostatism,C0242453
dependence,C0439857,lethargy,C0023380
dependence,C0439857,seizure,C0036572
dependence,C0439857,muscle twitch,C0231530
dependence,C0439857,stuffy nose,C0848340
dependence,C0439857,feeling hopeless,C0150041
dependence,C0439857,heavy legs,C0581911
dependence,C0439857,rale,C0034642
thrombus,C0087086,hypokinesia,C0086439
thrombus,C0087086,anorexia,C0003123
thrombus,C0087086,hypertonicity,C0235396
thrombus,C0087086,shortness of breath,C0392680
thrombus,C0087086,hypoalbuminemia,C0239981
thrombus,C0087086,pruritus,C0033774
thrombus,C0087086,sore to touch,C0234233
thrombus,C0087086,hemodynamically stable,C0578150
thrombus,C0087086,facial paresis,C0427055
thrombus,C0087086,vomiting,C0042963
thrombus,C0087086,stool color yellow,C0241252
cholecystitis,C0008325,moan,C0859032
cholecystitis,C0008325,nausea,C0027497
cholecystitis,C0008325,pain abdominal,C0000737
cholecystitis,C0008325,Murphy's sign,C0277977
cholecystitis,C0008325,flatulence,C0016204
cholecystitis,C0008325,colic abdominal,C0232488
cholecystitis,C0008325,pain,C0030193
cholecystitis,C0008325,ascites,C0003962
cholecystitis,C0008325,diarrhea,C0011991
cholecystitis,C0008325,qt interval prolonged,C0151878
cholecystitis,C0008325,cardiovascular finding,C0425560
cholecystitis,C0008325,groggy,C0541992
cholecystitis,C0008325,sinus rhythm,C0232201
cholecystitis,C0008325,gasping for breath,C0425449
cholecystitis,C0008325,constipation,C0009806
cholecystitis,C0008325,feces in rectum,C0474505
cholecystitis,C0008325,abnormally hard consistency,C0702118
hernia hiatal,C0019291,pain abdominal,C0000737
hernia hiatal,C0019291,fatigability,C0231230
hernia hiatal,C0019291,prodrome,C0240805
hernia hiatal,C0019291,vomiting,C0042963
hernia hiatal,C0019291,nausea,C0027497
hernia hiatal,C0019291,myalgia,C0231528
hernia hiatal,C0019291,hyponatremia,C0020625
hernia hiatal,C0019291,sore to touch,C0234233
hernia hiatal,C0019291,general discomfort,C0858924
hernia hiatal,C0019291,dyspnea on exertion,C0231807
hernia hiatal,C0019291,asterixis,C0232766
hernia hiatal,C0019291,guaiac positive,C0744492
hernia hiatal,C0019291,numbness of hand,C0239832
hernia hiatal,C0019291,headache,C0018681
hernia hiatal,C0019291,photophobia,C0085636
migraine disorders,C0149931,ambidexterity,C0002416
migraine disorders,C0149931,vomiting,C0042963
